id_discipline,disciplineAbbreviation,disciplineName,semester,obligatory,curriculum,totalHours,weeksHours,cfu,year,course,teacher,numStudents
28796,CBD,COMPLEMENTI DI BASI DI DATI,1,true,ABC,60,5,6,1,8028,211832,29
81670,UUX,USABILITA E USER EXPERIENCE,1,true,ABC,60,6,6,1,8028,150348,29
81941,ASP,COMPILATORI E INTERPRETI,2,true,ABC,60,5,6,1,8028,934619,29
81960,TG,GIOCHI E MODELLI BOOLEANI,1,true,B,60,6,6,1,8028,100002,29
82114,ADSA,ANALISI DI SCENARI STRATEGICI,2,true,B,60,6,6,1,8028,100001,29
77803,ISOS,INGEGNERIA DEL SOFTWARE ORIENTATA AI SERVIZI,1,false,NO,50,5,6,1,8028,100003,29
77803,ISOS,INGEGNERIA DEL SOFTWARE ORIENTATA AI SERVIZI,1,false,NO,50,5,6,1,8028,100004,29
37760,SDS,SIMULAZIONE DI SISTEMI,1,false,NO,50,5,6,1,8028,100005,29
81943,CSNS,COMPLEX SYSTEMS & NETWORK SCIENCE,2,false,NO,50,5,6,1,8028,935813,29
66870,MSC,MODELLI E SISTEMI CONCORRENTI,2,false,NO,50,5,6,1,8028,495823,29
23762,FSC,FISICA DEI SISTEMI COMPLESSI,1,false,NO,50,5,6,1,8028,841964,29
30214,FLI,FONDAMENTI LOGICI DELL INFORMATICA,1,false,NO,50,5,6,1,8028,100006,29
30214,FLI,FONDAMENTI LOGICI DELL INFORMATICA,1,false,NO,50,5,6,1,8028,183452,29
30216,MP,MODELLI PROBABILISTICI,1,false,NO,50,5,6,1,8028,34618,29
17661,FCG,GRAFICA,2,false,NO,50,5,6,1,8028,723905,29
12569,MC,MATEMATICA COMPUTAZIONALE,2,false,NO,50,5,6,1,8028,925618,29
72677,ARSA,ANALISI DELLE RETI SOCIALI APPLICATA AD INTERNET,1,true,B,60,6,6,2,8028,100002,29
77804,SPP,SISTEMI PEER-TO-PEER,1,true,B,60,6,6,2,8028,100007,29
81681,RDC,RAPPRESENTAZIONE DELLA CONOSCENZA,2,true,B,60,6,6,2,8028,100008,29
84401,SM,SISTEMI CONTEXT-AWARE,2,true,B,60,6,6,2,8028,100009,29
81676,DF,DIGITAL FORENSICS,1,false,NO,50,6,6,2,8028,100010,29
34549,ELN,ELABORAZIONE DEL LINGUAGGIO NATURALE,1,false,NO,50,6,6,2,8028,100011,29
81683,IOT,INTERNET OF THINGS,2,false,NO,50,6,6,2,8028,100009,29
81683,IOT,INTERNET OF THINGS,2,false,NO,50,6,6,2,8028,384715,29
81678,LDM,LABORATORIO DI MAKING,2,false,NO,50,6,6,2,8028,286375,29
87470,SR,SOCIAL ROBOTS,2,false,NO,50,6,6,2,8028,100012,29
81668,AP,ALGORITMI PARALLELI,1,true,AC,60,6,6,1,8028,295601,29
81940,IA,INTELLIGENZA ARTIFICIALE,2,true,AC,60,6,6,1,8028,385174,29
72676,C,CRITTOGRAFIA,1,true,A,60,6,6,2,8028,100006,29
81610,CLP,MACHINE LEARNING,1,true,A,60,6,6,2,8028,384556,29
81942,SCP,SCALABLE AND CLOUD PROGRAMMING,1,true,A,60,6,6,2,8028,100013,29
81672,EPP,EMERGING PROGRAMMING PARADIGMS,2,true,A,60,6,6,2,8028,183452,29
87474,DS,DISTRIBUTED SYSTEMS,1,true,C,60,6,6,2,8028,100010,29
77805,AS,SOFTWARE ARCHITECTURES,1,true,C,60,6,6,2,8028,743196,29
77808,SRW,WIRELESS SYSTEMS AND NETWORKS,1,true,C,60,6,6,2,8028,384715,29
81979,IMT,INTERACTIVE AND MULTIMEDIA TECHNOLOGIES,2,true,C,60,6,6,2,8028,100014,29
4051,F,FISICA (mod. I),2,true,NO,40,4,6,1,8009,841964,29
4052,F,FISICA (mod. II),2,true,NO,40,4,6,1,8009,841964,29
376351,ASD,ALGORITMI E STRUTTURE DI DATI Mod. I,2,true,NO,60,6,6,2,8009,295601,29
376352,ASD,ALGORITMI E STRUTTURE DI DATI Mod.II,2,true,NO,42,4,6,2,8009,295601,29
131,AMM1,ANALISI MATEMATICA (Mod.I),1,true,NO,60,6,6,1,8009,100015,29
132,AMM2,ANALISI MATEMATICA (Mod. II),2,true,NO,60,6,6,1,8009,100015,29
11925,ADE,ARCHITETTURA DEGLI ELABORATORI,1,true,NO,56,6,6,1,8009,100004,29
66857,LI,LOGICA PER INFORMATICA,1,true,NO,60,6,6,1,8009,183452,29
58414,AG,ALGEBRA E GEOMETRIA,2,true,NO,60,6,6,1,8009,100016,29
819,P,PROGRAMMAZIONE ,1,true,NO,60,6,6,1,8009,934619,29
4642,CPS,CALCOLO DELLE PROBABILITA E STATISTICA,2,true,NO,52,5,6,2,8009,100016,29
2023,CN,CALCOLO NUMERICO,1,true,NO,48,5,6,2,8009,723905,29
14511,O,OTTIMIZZAZIONE,1,true,NO,36,4,6,2,8009,100006,29
41381,LP,LINGUAGGI DI PROGRAMMAZIONE Modulo I,1,true,NO,50,5,6,2,8009,385174,29
41382,LP,LINGUAGGI DI PROGRAMMAZIONE Modulo II,2,true,NO,50,5,6,2,8009,385174,29
11145,RC,RETI DI CALCOLATORI,1,true,NO,60,6,6,2,8009,384715,29
8574,SO,SISTEMI OPERATIVI ,2,true,NO,60,6,6,2,8009,286375,29
10906,BD,BASI DI DATI,1,true,NO,60,6,6,3,8009,211832,29
11933,IT,INFORMATICA TEORICA,1,true,NO,60,6,6,3,8009,384556,29
17629,SO,SICUREZZA,1,true,NO,56,6,6,3,8009,935813,29
66858,IS,INGEGNERIA DEL SOFTWARE,1,true,NO,60,6,6,3,8009,743196,29
66985,IS,INGEGNERIA DEL SOFTWARE,1,true,NO,60,6,6,3,8014,100003,29
37925,PSV,PROGETTO DI SISTEMI VIRTUALI,2,false,NO,46,5,6,3,8009,286375,29
55200,SI,STORIA DELL INFORMATICA,2,false,NO,40,4,6,3,8009,100018,29
37459,SA,STRATEGIA AZIENDALE,1,true,NO,40,4,6,2,8014,100019,29
37459,SA,STRATEGIA AZIENDALE,1,true,NO,40,4,6,2,8014,100001,29
58423,AI,ARCHITETTURA DI INTERNET,2,true,NO,42,4,6,1,8014,100014,29
58463,DI,DIRITTO DI INTERNET,1,true,NO,36,4,6,1,8014,100020,29
37458,EA,ECONOMIA AZIENDALE,1,true,NO,48,5,6,1,8014,100021,29
74843,OA,ORGANIZZAZIONE AZIENDALE,2,true,NO,48,5,6,1,8014,100021,29
66876,AL,ALGEBRA LINEARE,2,true,NO,48,5,6,1,8014,100022,29
66877,AM,ANALISI MATEMATICA,1,true,NO,42,4,6,1,8014,100023,29
582981,PI,PROGRAMMAZIONE INTERNET Mod.II,2,true,NO,36,4,6,1,8014,100007,29
582982,PI,PROGRAMMAZIONE INTERNET Mod. I,1,true,NO,42,4,6,1,8014,100007,29
119291,ASD,ALGORITMI E STRUTTURE DATI Mod. I,1,true,NO,42,4,6,2,8014,100005,29
119292,ASD,ALGORITMI E STRUTTURE DATI Mod.II,2,true,NO,42,4,6,2,8014,100005,29
69176,MNC,METODI NUMERICI PER IL CALCOLO,1,true,NO,48,5,6,2,8014,723905,29
72534,SN,STATISTICA NUMERICA,2,true,NO,40,4,6,2,8014,100024,29
9446,M,MICROECONOMIA,1,true,NO,48,5,6,2,8014,100025,29
4521,FA,FINANZA AZIENDALE,1,true,NO,48,5,6,2,8014,100026,29
27221,SO,SISTEMI OPERATIVI - LABORATORIO DI SISTEMI OPERATIVI (C.I.),2,true,NO,66,6,6,2,8014,100026,29
70155,BD Man,BASI DI DATI,1,true,NO,42,4,6,3,8014,100009,29
72536,DPCAR,DECISIONI E PROCESSI COGNITIVI IN AMBIENTI DI RETE,1,true,NO,48,5,6,3,8014,100001,29
44763,TI,TEORIA DELL IMPRESA,2,true,NO,48,5,6,3,8014,100028,29
66860,LAM,LABORATORIO DI APPLICAZIONI MOBILI,2,false,NO,48,6,6,3,8014,384715,29
